,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj(102).279cd1540fc8f71f,0.6427998751430307,0.028105389450869715,0.5800252695678627,0.6246781396178493,0.6478328270909159,0.663554440492292,0.6880623419542279,0.0011743769948285988
t_subj(101).2a531595d6ab08c8,0.9024757311861585,0.04102632778205449,0.803779312332722,0.8840252338692774,0.9103546197415274,0.9310795572154866,0.9636034433450781,0.0017475157581024613
t_subj(102).2a531595d6ab08c8,0.7825904032542833,0.02646306984141149,0.7249211361759339,0.7658891830938406,0.7832734227657454,0.800753573817788,0.8300752602903227,0.0009560355177954645
t_subj(101).2adc46a1bfc70679,0.8405421348176892,0.033463477994633624,0.7696159615984525,0.8199282164665901,0.8432680192523097,0.8631570755567621,0.9005097991852641,0.0012364823060157964
t_subj(102).2adc46a1bfc70679,0.746054585244258,0.04206735369296826,0.6540116489274068,0.7193944856433101,0.7486143101028787,0.7757315699834985,0.8208365470734457,0.0013748766997131912
t_subj(101).322d6276c00056e7,0.7596987920346262,0.016627151395432867,0.7196305795983383,0.7511371074131877,0.7614306570598751,0.7692991888582583,0.7904275721456551,0.0006958940151184386
t_subj(102).322d6276c00056e7,0.7475807759232068,0.03243689965846589,0.6796537569642891,0.7217724128822574,0.7521096924721176,0.7738113601056837,0.8005978967751555,0.0010846324649624634
t_subj(101).46099f8b742520b0,0.7385097596918034,0.018647340680201862,0.6998652940828215,0.7253455016899417,0.7410845499239337,0.7526361099184088,0.7711168842749963,0.0008166302301578891
t_subj(102).46099f8b742520b0,0.789843528915253,0.023148117733745966,0.7424784203127303,0.7744350230974884,0.7911351779490299,0.805645679370242,0.831566352619146,0.0007663859531855772
t_subj(101).49c4e664cf02d362,0.8253208862876763,0.02804616327813005,0.7652749728576725,0.8061740477725126,0.8289446026679825,0.8464640297474362,0.8703894085783972,0.0012994274776442628
t_subj(102).49c4e664cf02d362,0.6844648224310713,0.0399632952281905,0.6042538359920235,0.6575869977586285,0.684759863246112,0.7115002843285868,0.7587845549198377,0.0014281548230937863
t_subj(101).4a6bf10e80304920,0.4995242021265462,0.024610203884609244,0.4472481546430631,0.48397327198440676,0.500652659190535,0.5162566407510767,0.5463226539767072,0.0009440032127870938
t_subj(102).4a6bf10e80304920,0.5168021660519565,0.03992760832161926,0.43200938980640485,0.490327738281,0.5181228566137678,0.5458004146132883,0.5876791840841431,0.0011862213394808346
t_subj(101).4dee88b397c3bbf4,0.9439401384309536,0.030718507344185277,0.8788367825650805,0.9258151748361299,0.9460791210516666,0.9636459274512982,1.0032876929482695,0.001037784024031319
t_subj(102).4dee88b397c3bbf4,0.8784548897851169,0.05187171835793881,0.7820988125841372,0.8424467394508938,0.8754570693317881,0.9139680495062996,0.9835046622631535,0.001585156558384753
t_subj(101).52abc657a668b04e,0.8960207555886852,0.027040907358938365,0.8376334612773306,0.8780987180581835,0.8989710839622813,0.914240697468754,0.9407501917631733,0.001139585324623544
t_subj(102).52abc657a668b04e,0.9450715533889745,0.030295894733823697,0.8785437556652537,0.9260459115740252,0.9479885862865178,0.9661028127436941,0.9983930504152743,0.0011812048875380174
t_subj(101).5696a26f6b865ccb,0.6556801197791186,0.023150136804084384,0.60733105017405,0.6412391378321627,0.6565498354809421,0.6699166224795663,0.7022155388840404,0.001030861170491211
t_subj(102).5696a26f6b865ccb,0.6641119775157128,0.025313904305482665,0.6125572282162556,0.6473106968749489,0.6665370181731581,0.6817813804941121,0.70912440454734,0.001084592242775548
t_subj(101).61dce9b56e969395,0.7166778929784716,0.02264724162202222,0.6674936694499558,0.7029213578943481,0.7179973326397154,0.732186026636715,0.7557758536919884,0.0009767336211217342
t_subj(102).61dce9b56e969395,0.6441339618206129,0.043417711236448935,0.5586005131961157,0.6146034212129622,0.6451503987596076,0.6749492337630908,0.7237847929988884,0.0013428072380564343
t_subj(101).6246f3d78ae6b481,0.8895703781810451,0.02929761016448272,0.8275855157175335,0.8698497070179354,0.8919307391610525,0.9116763441279541,0.9405684198539089,0.0010454711205416598
t_subj(102).6246f3d78ae6b481,0.9736717773979403,0.041594123444905644,0.8852797748649248,0.9471604174875841,0.9750894506918864,1.0038752753716342,1.0494554913401006,0.0015030158787939325
t_subj(101).6ac61d4f76c3add5,0.7031492453796432,0.019681739268763432,0.6616474693840337,0.6912294834294628,0.704248839360242,0.7171361195648858,0.7391941918437454,0.0008927998932834723
t_subj(102).6ac61d4f76c3add5,0.6356395487068155,0.03258677202952432,0.5671998590737871,0.614126682519559,0.6382655529331239,0.6582542598697323,0.6950821227124554,0.0010989593073557713
t_subj(101).6b1327cc38c17c20,0.989994124300952,0.03244313300642552,0.9244135863871038,0.9661008202976552,0.9903021949444639,1.016661200954909,1.045128530958447,0.0014342716306689162
t_subj(102).6b1327cc38c17c20,0.8750067771269373,0.03346730436408852,0.7979352874826673,0.8555655803181356,0.8813746485132655,0.8960052838189404,0.9280964935593683,0.0010738591236797352
t_subj(101).6dcbb2d2c8c4d46a,0.7717311599695322,0.04120902522213185,0.6914762585641375,0.7419311347193595,0.7768161431375301,0.8014827964236132,0.8423376346287853,0.0018472263503586266
t_subj(102).6dcbb2d2c8c4d46a,0.8126851562409039,0.03888898070581024,0.7332171687190097,0.7884445565180773,0.8136688757061594,0.8359012689058749,0.892972126773441,0.0013393955845061888
t_subj(101).739442e141b9639a,0.6831685542616266,0.024856311631625553,0.6336837537028472,0.6660495904068507,0.6849712867580315,0.7010276829502956,0.7281747388361234,0.0008654393423112317
t_subj(102).739442e141b9639a,0.7367769814545592,0.030899742586491738,0.6748067386662759,0.717325372038039,0.738383752339518,0.7557914119631325,0.8014815561571468,0.001144558222811814
