,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.1ffdcfc59b83c43a,0.8440246824512376,0.019607023396260706,0.7968662597799104,0.8343294169776051,0.8482724567677359,0.8575917026713692,0.8723944904022416,0.000690595868661903
t_subj.221e9f16c114b2c0,0.7366246648953256,0.011702296130400778,0.711423949295887,0.7297379163524174,0.7370866421571813,0.744304239278119,0.7588502546187812,0.00035714575298792647
t_subj.2737c4b829b3018f,0.5027556034933712,0.009229919789894995,0.48548765599044696,0.49687249678423606,0.5021007248842662,0.5082950097636812,0.5224919617717404,0.00028657430404319074
t_subj.279cd1540fc8f71f,0.3347518404583036,0.016130027761414544,0.3040146365322028,0.3232906859465066,0.3342341775720251,0.34680503876144764,0.3648525774527134,0.0005084713136096896
t_subj.2a531595d6ab08c8,0.7060940447020811,0.00986470934033465,0.6851710913238915,0.7000029270023306,0.7066752343718588,0.7128858658642053,0.724747360312373,0.0002777872090309348
t_subj.2adc46a1bfc70679,0.7020875958497131,0.04511967810501813,0.5944015778383673,0.6821064941789118,0.7108252933728798,0.7271581403674768,0.7923263572902052,0.0018739113804615004
t_subj.322d6276c00056e7,0.5653581990534076,0.018518237336596462,0.5244229938746656,0.5534416825696898,0.5706877353312487,0.5795420603619226,0.5902785167246365,0.0007951899282427413
t_subj.46099f8b742520b0,0.553618667639127,0.011689525682834394,0.5317671705515692,0.5444416507730342,0.5545090860481656,0.5633468540765096,0.5723726776645207,0.0003955124727040081
t_subj.49c4e664cf02d362,0.6219386406777434,0.01018759075142275,0.6000326562335464,0.615734300430401,0.6229844944082774,0.6292963232004417,0.6385031110251057,0.00028632814336309643
t_subj.4a6bf10e80304920,0.30725564012600204,0.024153654063012956,0.26806291631421886,0.29009146923355983,0.3027471185777638,0.3242022515810221,0.3566322689789647,0.000819127023956189
t_subj.4dee88b397c3bbf4,0.7269276541450622,0.027361727817961597,0.6690120400896141,0.7109145121792224,0.7260756604268467,0.7421623441762597,0.779694705973329,0.0010093590110400986
t_subj.52abc657a668b04e,0.7195628202321407,0.009492864513676893,0.7004543860495466,0.7134415970048524,0.7199099329592309,0.7250327490724203,0.7400435367396887,0.00031813860949407677
t_subj.5696a26f6b865ccb,0.4330556840641327,0.013535920829571637,0.40373575262677014,0.4245993860496549,0.43393596108463345,0.4421630285210022,0.45740680261069455,0.00040880617532351753
t_subj.61dce9b56e969395,0.493374998395017,0.014747277412766574,0.4594489567494087,0.4843288908211648,0.4945580948439709,0.5034760052254483,0.5194398488904232,0.0004556394476369131
t_subj.6246f3d78ae6b481,0.7575084966284944,0.011996681727269757,0.7307545458442617,0.7507054538209295,0.7589646651985121,0.7656259411152605,0.7777545475795327,0.0003574883688574783
t_subj.6ac61d4f76c3add5,0.48716508651071627,0.012119565068631342,0.45576877295261364,0.48098683806183135,0.48825832723070006,0.49458229566512446,0.5075690879487562,0.0003789322476965669
t_subj.6b1327cc38c17c20,0.7790046027933805,0.022409966094080566,0.7436848102547015,0.760172367017836,0.772911705452494,0.7988247010029658,0.8200735694358017,0.0011929852603862908
t_subj.6dcbb2d2c8c4d46a,0.6569144780562369,0.01903345320384841,0.6123674019939441,0.6472197879788463,0.6586245432376452,0.6698470407718314,0.688595229962638,0.0006900028521207603
t_subj.739442e141b9639a,0.5989114478851951,0.013015627951282143,0.5683583862640648,0.591337751801489,0.6019641936407715,0.608403188099528,0.6180419161635262,0.00048650334590265526
t_subj.74dc2bc1712979fe,0.7324158650636218,0.01057885160725424,0.7099158164233389,0.7258585976742888,0.7330970532191855,0.7398568228471291,0.7507146489852761,0.00035082780972540246
t_subj.865f30c3abd2af67,0.6411190324914071,0.007791866207247173,0.624387856602824,0.6363755672952602,0.6417863532068,0.6465616863102325,0.654129049912611,0.0002306346381048577
t_subj.88316d88dd9fdbf7,0.9028387391560734,0.02639213413965226,0.8504779376302286,0.8833911235619188,0.9069196837490558,0.9235537042631619,0.9446149839022453,0.0009576175853737932
t_subj.946fca84b1d53bed,0.7541763916337298,0.018048745534323337,0.72411120493786,0.7422963713280089,0.7513416728764444,0.7631810960945723,0.7965729481241516,0.0005975401871215811
t_subj.9d781c40d36055b2,0.6186805487356116,0.012376880671499913,0.597402335706646,0.6117729699940532,0.6176033890806187,0.6232887433003335,0.6574975566436604,0.0005087005924176472
t_subj.9e5ca4f7d45dda1b,0.634080592822492,0.028071327969454173,0.5722946082835042,0.6182707144014926,0.6357006904153976,0.6533603058766488,0.6833786420234801,0.0009639386067566622
t_subj.a7ef69324e55dcf3,0.605804917477248,0.03482886690111152,0.5437930660881178,0.5759215438219379,0.6101767897325474,0.6328152199243671,0.6662851638704284,0.0015443989382824183
t_subj.ab652d1792ba579f,0.7969637571567307,0.014866790330621075,0.770677543596514,0.7870892264548316,0.7951624011412545,0.8053888595238975,0.8304037265154317,0.0005002808773834199
t_subj.ab7c01f6e1ec753a,0.7006782626790731,0.014751385121463722,0.6609270987654877,0.6940971378554363,0.7030837580655926,0.7099734973390095,0.7242412687681208,0.0004970677912477709
t_subj.adb5486de57c1af0,0.5814605859735766,0.017754428589195553,0.544937673337101,0.5708856302585299,0.5832263471539681,0.5933626458164691,0.6141223227865223,0.0005695643740775199
t_subj.ae4cf4947761ad3f,0.6258618729123431,0.021032221485742974,0.5788451153848553,0.6138619355933764,0.6276949650554278,0.639997506139413,0.6611905316094829,0.0007368597721674056
t_subj.af8390dd2a780433,0.8593834450181722,0.012239103933098707,0.8342212817966091,0.8515731022901921,0.860236939852708,0.8682119163951809,0.8804808309910633,0.0003924659565415425
t_subj.bc688588712e0329,1.0940359784924762,0.04474654751022068,1.0069777200297199,1.0594867764347322,1.0956297292366148,1.1339970863011128,1.161760662815515,0.002058608044323472
t_subj.bd2adbff911d558e,0.5537619311126686,0.019388609577972962,0.5151663687252561,0.541191683164747,0.5545734673216391,0.5667783405960936,0.5897193497957629,0.0006431508464044207
t_subj.c00c5c68db223d0f,0.77607410292689,0.012506275931597904,0.7499572219580235,0.76910108001986,0.776568567356499,0.7840339788129265,0.7987363329756347,0.0004346989277323052
t_subj.c79644ab153c0a48,0.4776956461712415,0.010572600180749965,0.45580743489039344,0.4716267519272133,0.477973687656578,0.4840600452011692,0.49904473793085136,0.00030010805326532205
t_subj.ce134a9a9b3122a0,0.3896369562820519,0.010168536318200897,0.3664947147504807,0.383687413754668,0.3906419915383718,0.396609007875741,0.40632096919592153,0.0003334307074980754
t_subj.d335e83ad7f741bf,0.7128991554405469,0.01189542856359343,0.689470839709742,0.7056684857139579,0.7132521346211352,0.7201988054993962,0.7355060466769971,0.00032964534713942717
t_subj.d794e2c3b9ab247f,0.570166344063824,0.02302429046412206,0.5113108459193313,0.559343532176897,0.5777043692658775,0.5853929504361058,0.6002741754844733,0.001036367856224994
