,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(102).15e0c065b2c11595,1.685940832928331,0.09705432569168192,1.5036907614709512,1.6192964608112228,1.6842491505090182,1.7464176411965544,1.8870083445045647,0.0025019894187266888
a_subj(101).163b12703c8e5c3c,1.9485228855009447,0.09553439647479837,1.768307850467246,1.881668899150924,1.9463015284711487,2.0103184863932233,2.1433155309736245,0.0028710262852408392
a_subj(102).163b12703c8e5c3c,1.551927125967821,0.09738099635089988,1.3730972353147823,1.484279236447096,1.5464149204173359,1.6168276254838707,1.7489717989204503,0.0024240512903602853
a_subj(101).1bf86ff948486447,1.7659091003729843,0.076533524134254,1.6168142618746084,1.7146946569884103,1.7633249138827394,1.8153636450309807,1.9199964598978603,0.002088097719105977
a_subj(102).1bf86ff948486447,1.3490274014297807,0.08924847152138005,1.1807708869481717,1.2858396085141988,1.3464300503874775,1.4100783944131954,1.5283424884257326,0.00255536997804078
a_subj(101).1cb976bac3a2016b,1.7238971774084229,0.0833340739545931,1.5736692615591532,1.6670776394028668,1.7187486471087698,1.7791804734006404,1.9025267470405418,0.0022176393124711848
a_subj(102).1cb976bac3a2016b,1.5705192032930244,0.091271604911001,1.398058888036704,1.5069089553997657,1.5707688335243093,1.6318308250890698,1.7501857497121733,0.0025295563884911304
a_subj(101).1ffdcfc59b83c43a,1.5079317568097226,0.06925214748265465,1.3778393059693386,1.4576455564392772,1.5068001080480682,1.555378088597039,1.6504390408938847,0.001983288890615801
a_subj(102).1ffdcfc59b83c43a,1.7559274913961345,0.10324432361428353,1.5745572659208251,1.6825727790898948,1.7508496528738415,1.8217864535626758,1.980541019989923,0.0024941990550311596
a_subj(101).221e9f16c114b2c0,1.417971226226542,0.0679643443898238,1.2910680059263888,1.3727929959138758,1.4143515519812409,1.4634691234989206,1.5619598979521023,0.0017282192562669643
a_subj(102).221e9f16c114b2c0,1.6411994016823317,0.10159046631217915,1.4549089257242052,1.5686362934198024,1.638571379358579,1.7068862133088896,1.8437911687271598,0.0026837704245731807
a_subj(101).22d84796012679e8,1.8136637751097195,0.09523285639946784,1.6440013462728513,1.7472463588754314,1.809734191383445,1.875361073091574,2.012636829357824,0.0027132792050971665
a_subj(102).22d84796012679e8,1.9401707999077287,0.1202590930930058,1.7190464751935586,1.8578301641478163,1.9339541228014068,2.0160467717439863,2.191697115606486,0.0026443655608539983
a_subj(101).247384e4eccc4f80,1.2246182715387508,0.05629054588597175,1.1213298956093807,1.1846853696384567,1.2230879959400092,1.2635100364422065,1.3389248428898253,0.0016174897412699017
a_subj(102).247384e4eccc4f80,1.318986211177102,0.0734577237328466,1.1849293773187903,1.2674764004252936,1.3164465882007508,1.3670344388578242,1.4743924132261759,0.002008895287652129
a_subj(101).2737c4b829b3018f,1.2464646893240943,0.05659960900955459,1.138275943338502,1.2088936182096857,1.243953474701921,1.2841618929095273,1.3636671978944999,0.0015136733905230428
a_subj(102).2737c4b829b3018f,1.2067319076726772,0.07573615146148634,1.0607363971917945,1.1560060223395645,1.2070746789462317,1.256765182127258,1.361632204698211,0.0021705451747954354
a_subj(101).27902f23b60a7b76,1.5515434476389274,0.06938847243800296,1.4196476387303028,1.504849718145341,1.549363315946143,1.5956053150564868,1.6975332300721564,0.0019127705086504384
a_subj(102).27902f23b60a7b76,1.579142863851027,0.09370092327009545,1.406929456898219,1.5132586886120367,1.5766218457520857,1.6409320905694644,1.7648346923931661,0.0023755807221843223
a_subj(101).279cd1540fc8f71f,1.5937053805565875,0.07948047671130228,1.4447437423290135,1.5398319458160923,1.5922583033049569,1.647024268569101,1.753390651084939,0.0023355405932274755
a_subj(102).279cd1540fc8f71f,1.7066027114415414,0.10833745869446984,1.510815936588973,1.6304848614673773,1.7017302356693293,1.7745806539553373,1.9328211633598027,0.0026184097720317505
a_subj(101).296a71628065dfa8,1.7423657801953407,0.08514693108094491,1.5878341800077025,1.6836143473967435,1.7368559507029304,1.7935846406853424,1.9210330474891966,0.00277306206035736
