,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.15e0c065b2c11595,0.48832961407982545,0.028234912798157468,0.430156798001842,0.4691152116368032,0.4889020553248664,0.5081132495613477,0.5416401575060249,0.0009285352699913155
z_subj.163b12703c8e5c3c,0.5647700412723368,0.03232616909712294,0.5021974024129519,0.5425272387969516,0.5645123723573735,0.58711247695947,0.6283781650348232,0.001292344732059092
z_subj.1bf86ff948486447,0.46804454907580145,0.032274361082511194,0.4040077982191151,0.4476448061264619,0.46760300126886645,0.4897278418596521,0.53238366236145,0.0012037510694879409
z_subj.1cb976bac3a2016b,0.5020936381884181,0.027777792953262992,0.44763467400412665,0.48363605043822727,0.5021102645788676,0.5205267387986562,0.5566326235531163,0.0009626888825614393
z_subj.1ffdcfc59b83c43a,0.5228420210118355,0.027263951679047528,0.47040174482582114,0.504035042544675,0.5231837478539741,0.541373670505416,0.5760094712913386,0.0008845125274837367
z_subj.221e9f16c114b2c0,0.5646650139342517,0.028279457539037826,0.5094501476966361,0.545541100185648,0.5651521073851431,0.5839382801395882,0.617677159030514,0.0009513902374445745
z_subj.22d84796012679e8,0.5370959145490237,0.038940607828996464,0.46521709352562435,0.5094247552288201,0.5366457286657847,0.5644493383099847,0.6131337091256773,0.0025384101099070913
z_subj.247384e4eccc4f80,0.44789252221593706,0.030064847941872887,0.3880116429906053,0.4281829998441734,0.44759950907924484,0.46840019862101717,0.5066819234223955,0.0012150176870952508
z_subj.2737c4b829b3018f,0.5283473751155481,0.027515758585457382,0.473764865082757,0.5093835502930871,0.5285459104925903,0.5467072865924699,0.5808981008972217,0.0009830748375967864
z_subj.27902f23b60a7b76,0.5758931648976731,0.02689429724322949,0.5197553028647506,0.5586182050315975,0.5759434690340655,0.5935429590451299,0.6298790599394632,0.0009597377144469699
z_subj.279cd1540fc8f71f,0.5626886646463587,0.029141728594357562,0.5032277427378069,0.5432569580502685,0.5640787217711302,0.5827587375758133,0.6167701066865106,0.0011710650127313878
z_subj.296a71628065dfa8,0.5001721143114963,0.028473772090415128,0.44306073378974653,0.4820358556997186,0.5004604370471268,0.5190693384441649,0.5566634308509067,0.0008608060616419145
z_subj.2a531595d6ab08c8,0.5618210196864482,0.027519688945589846,0.5076750442204675,0.5434460856029889,0.56224678496824,0.5806798542892491,0.6150262950033983,0.0008678428930494484
z_subj.2adc46a1bfc70679,0.43826167520723674,0.027852572533539635,0.38655889783386166,0.41961782083793703,0.4377158355052258,0.45707534852180337,0.49294850689843117,0.0008853764871855024
z_subj.322d6276c00056e7,0.5489464352461375,0.030175938178502504,0.4890097618955967,0.5295374699111266,0.5492131226063639,0.5696307567352845,0.6076115663894228,0.001130459328034953
z_subj.371fb6652968f25f,0.49377552285397497,0.034893624318720555,0.42148530215319585,0.4708261080680643,0.49448244558223703,0.5175408846247319,0.5627358323496207,0.001683601862908346
z_subj.3ddf191ed8c33c57,0.6346493727220718,0.027622338259396858,0.5773996322690755,0.6165207929286379,0.6350780853785654,0.6531434523297983,0.6874846814075543,0.0010478231646713439
z_subj.414f1040212a659b,0.5706976199592297,0.026976193517165688,0.5160103490673925,0.553369137157437,0.5710725624770128,0.5892474669153113,0.623349589339939,0.0008766967939080956
z_subj.46099f8b742520b0,0.5616898061433768,0.02717798385970505,0.5075004715461934,0.54353296767143,0.5622649869121141,0.5805038175694212,0.6118806106204927,0.0009034539353039923
z_subj.46fd6e0b3b5c1df3,0.6059546335829639,0.029451084286344673,0.5486433978498866,0.586730147163333,0.6070253392615694,0.6261649465687735,0.6625178807726984,0.0012614883184573961
z_subj.4866612e834a9f5a,0.5103442403463907,0.028363876631987125,0.4553971835588767,0.4914973070519337,0.5096891139261667,0.5288608163194823,0.5670817576720083,0.0009931922352425311
z_subj.49c4e664cf02d362,0.4547084154225189,0.03277366797409688,0.38931789002098516,0.4331570371238421,0.4552145745950683,0.4758165710909295,0.518867626349121,0.0014210733040970033
z_subj.4a43f99c56b2a634,0.498360154669762,0.0286035185429614,0.4436581789880885,0.4794334598072421,0.49848865452735686,0.5182758576864737,0.555367409942632,0.0008729819779157317
