,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.2adc46a1bfc70679,1.719346546469679,0.08357329384631496,1.5592799011571499,1.6614955108434528,1.7172267530334442,1.7736378569309343,1.8950666796137037,0.0032789822964798656
a_subj.322d6276c00056e7,1.3711800333655573,0.06301645009493016,1.2547336431644285,1.3277075523968878,1.3674690974545662,1.4112866318879682,1.503999107865475,0.001965391868736505
a_subj.46099f8b742520b0,1.2627025865672958,0.053255376003982134,1.1574109624869147,1.2285731689983233,1.2604237990676415,1.2964268451821213,1.3704687101158302,0.0015786090307255527
a_subj.49c4e664cf02d362,1.4670824605087809,0.06499199465884668,1.343730767935481,1.4217755984820852,1.4653560322631927,1.509284901378871,1.6030869780480197,0.002066142148261959
a_subj.4a6bf10e80304920,1.6932064341197364,0.06995809600483481,1.562120456124128,1.6441020985854202,1.6922764612423635,1.7397697084977697,1.8367140596654887,0.0020674533116919673
a_subj.4dee88b397c3bbf4,1.6995241629113615,0.07167953433402624,1.5652268255408763,1.6497936774935855,1.6975341824941759,1.7471888908943147,1.8456780624572309,0.002206431752537866
a_subj.52abc657a668b04e,1.345341573594137,0.05135510641723735,1.24780335519017,1.311809948476793,1.3431030290504236,1.378452319037609,1.4523339703286806,0.0014110688681058545
a_subj.5696a26f6b865ccb,1.6823002111107204,0.07423148344837795,1.5388622300132786,1.6319112686062818,1.680042256237,1.732610532003072,1.8314677431336166,0.0020746032474743908
a_subj.61dce9b56e969395,1.7751941407238327,0.06492694564642147,1.6507065864384292,1.7317505626598164,1.7752538374459679,1.8183756610268622,1.9080481016636524,0.0018486101462440257
a_subj.6246f3d78ae6b481,1.52342600707305,0.06314949195970533,1.4074452675331046,1.4799905718807471,1.521426936228853,1.5636307515052668,1.6627641560300868,0.001641170694991834
a_subj.6ac61d4f76c3add5,1.4687221856196946,0.06214229204331948,1.348709789982463,1.4254341583530235,1.467987603874753,1.5100148216102398,1.5937911977792267,0.0021553764407892654
a_subj.6b1327cc38c17c20,1.380549669422333,0.06620332269223321,1.2500421978535758,1.3334603760632378,1.3808404866517205,1.4233202376573697,1.5116186056386618,0.0025782940204648564
a_subj.6dcbb2d2c8c4d46a,1.4574728390919245,0.05864054102861316,1.3511034558556605,1.4174120993718724,1.4541476647367932,1.4963359841615147,1.5799818290442489,0.0018554006485181971
a_subj.739442e141b9639a,1.408515100761756,0.05827117952921796,1.2967723534836737,1.3690450222075121,1.4077181230152958,1.4458748466902986,1.532259908292401,0.0017858456931255657
a_subj.74dc2bc1712979fe,1.3577375737155484,0.05848135856393003,1.2459064497120527,1.3173805713526805,1.356069895651737,1.3953034610070407,1.478971441832654,0.0018943574612784674
a_subj.865f30c3abd2af67,1.2830554396515388,0.05252282494647977,1.1816254813651108,1.24737810823042,1.2811080520706417,1.3172065619389717,1.387856110516,0.0015047525961935908
a_subj.88316d88dd9fdbf7,1.8481717331707606,0.07676464989541819,1.703544628878224,1.7952415381014486,1.8458074168816325,1.8985114063267008,2.0022847081298396,0.0022752451244716886
a_subj.946fca84b1d53bed,1.4950912306018684,0.0607401492723334,1.3830822192370533,1.4543839321151986,1.4930190953942688,1.5356801062749454,1.6176855790320124,0.0018045807010753593
a_subj.9d781c40d36055b2,1.2998007282974253,0.053507154620841185,1.1975156446023618,1.2632689314110843,1.2965889602014364,1.334716451404974,1.4082017630121177,0.0016381489662122197
a_subj.9e5ca4f7d45dda1b,1.8453799756734233,0.08044619688514063,1.693882836873388,1.791574398459579,1.8433431725836755,1.8973534075438718,2.010013960114521,0.0026082085957996994
a_subj.a7ef69324e55dcf3,1.779938007062573,0.09261855745145996,1.6033963255990924,1.7141685866101466,1.7793733364370015,1.8424460100207671,1.9608633052985143,0.003412940627777141
a_subj.ab652d1792ba579f,1.4859232365468957,0.06299460986507123,1.368095572006176,1.44235935772855,1.482187867744819,1.5259054944947015,1.614612275788611,0.0018811856298707713
a_subj.ab7c01f6e1ec753a,1.5492051849776818,0.06652599542030212,1.4296981667712672,1.50330349395181,1.5474981782670503,1.5918557062270162,1.685818623264091,0.0019771948670102265
a_subj.adb5486de57c1af0,1.8693875246081115,0.08097307070177251,1.7214972957513854,1.8119026870561568,1.868198227570777,1.923336826332818,2.0396712004603006,0.002615185177460709
a_subj.ae4cf4947761ad3f,1.9203103263753651,0.07695877620201552,1.7729882815427034,1.8687207259031888,1.9189237819927984,1.9715194759933012,2.074982442819868,0.0022115064518105744
a_subj.af8390dd2a780433,1.543623504498687,0.05839461279439211,1.4349477418801493,1.5038344289813694,1.5408720559217237,1.5830734886660665,1.6628490414360706,0.0017685960019179262
a_subj.bc688588712e0329,1.879378316666604,0.08358143008424043,1.7223309260673427,1.8218387411852068,1.8740728548764023,1.9347719889757289,2.046563407654715,0.003533114212376185
a_subj.bd2adbff911d558e,1.9977853016329838,0.08554812018961994,1.840031377546907,1.9369614674404096,1.9927619166057398,2.0539625337310436,2.1748114010846398,0.0026983273698847794
a_subj.c00c5c68db223d0f,1.5393134868042004,0.06276189321687624,1.4160024908638973,1.4966151789760225,1.5375109417034412,1.5792282570133476,1.674184757560028,0.0019919232481201915
a_subj.c79644ab153c0a48,1.4041169454269935,0.05514828074389695,1.3050607965406897,1.3642445621853894,1.403605632074368,1.4415287577979083,1.5143634369550147,0.001457739686212101
a_subj.ce134a9a9b3122a0,1.5186602969436425,0.06473595662935086,1.3934722966366504,1.4751809071931945,1.5156100916258664,1.5609213645565925,1.6573610117549478,0.0018363693304709427
a_subj.d335e83ad7f741bf,1.4237660538597618,0.052665532096972806,1.31912306388234,1.3884541528785224,1.4228240715751623,1.459351238693921,1.5275367239646103,0.0016134522458097033
a_subj.d794e2c3b9ab247f,1.3524440013031158,0.06668029636412705,1.2319668305813638,1.307468755646022,1.3472685784995462,1.3931828429693407,1.49237111931942,0.0027103569075698137
a_subj.e0da73d8b215a4e9,1.4158505223348121,0.055638619957659945,1.312781822935491,1.376680639255769,1.4145935013988171,1.4516801265253263,1.5322643981647244,0.001512056261653071
