,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.09ba82a2ca814481,1.475911018306474,0.011762490848848848,1.4514376273878538,1.4687749654631777,1.476962154258503,1.4839888037369817,1.4955358962562195,0.0003948269824362061
t_subj.0abfc32a4d12c731,1.0355255265954535,0.022583345714108798,0.9943565482810736,1.020247458330176,1.0319615725652256,1.0536352127279742,1.0784116778836568,0.0008782280620589578
t_subj.0b0a94c202d0b233,0.6859699698883105,0.013744723125537529,0.6561997927760167,0.677215017619431,0.6868361914154928,0.6959227640874067,0.7100975143985897,0.00043084543993382566
t_subj.0d894551bc966608,0.4193841757429236,0.018910236349099982,0.38632807132962477,0.4057477490772132,0.4162084997355146,0.43540116530645673,0.4522244870736895,0.0010142390028324943
t_subj.15e0c065b2c11595,0.7601569906099033,0.03630304525487717,0.7002101304520453,0.7209060924869006,0.7792327778746322,0.792177265031126,0.8030198181832944,0.0028568551898421907
t_subj.163b12703c8e5c3c,0.8147171876445025,0.013836776431123613,0.786773792983952,0.8065262326039152,0.8148832103826291,0.8227115930197904,0.84530353960266,0.00038258416369039234
t_subj.1bf86ff948486447,0.56732685864283,0.008822615384881504,0.5470938364802255,0.5623288915608482,0.5687331380504835,0.5733100584360654,0.5818182836962636,0.00028908339370358377
t_subj.1cb976bac3a2016b,0.8006470783560501,0.025557939408909765,0.7415937342762738,0.7834444540586172,0.806535875202726,0.8199133234995,0.8420826348458307,0.0008980952563356178
t_subj.22d84796012679e8,1.0851185153678975,0.024363892347895568,1.0335361745205212,1.0733341379360752,1.087676975430746,1.1010449847871957,1.1216987890209689,0.0012171226729384183
t_subj.247384e4eccc4f80,0.6003191721319804,0.006131346979144252,0.5865966554124834,0.5967425022316549,0.6007543485141379,0.6046055388230558,0.6110289686460034,0.00019802278526950294
t_subj.27902f23b60a7b76,0.8353073181259201,0.015600380820183982,0.8060182503169461,0.8239040748085904,0.8341897777630763,0.8474465995555307,0.8636479777554275,0.0005118720339600312
t_subj.296a71628065dfa8,1.6629348190197866,0.011502502566688695,1.6402627471311553,1.655443133447394,1.6632955537376646,1.6703028733991228,1.686079369056713,0.0003670940063499154
t_subj.371fb6652968f25f,0.48962192553905104,0.027966240767442994,0.4266754403839834,0.47275308934335125,0.49319654081471714,0.509317964324427,0.5371999801434476,0.001305436777120286
t_subj.3ddf191ed8c33c57,0.5493910471642335,0.016131516024157855,0.5207025217501045,0.5380591971565577,0.5467873149714276,0.5622418887033395,0.579940523345548,0.0006522051497622838
t_subj.414f1040212a659b,0.5851357025003702,0.013325894193918705,0.5598423888291465,0.5764259596165674,0.5842850937562041,0.5931943069639878,0.6123278936612347,0.0004681666849040561
t_subj.46fd6e0b3b5c1df3,0.5423074024891404,0.006292905825491194,0.5278286843636643,0.5388527624392571,0.5431605453588231,0.5466033333817586,0.5522130097439751,0.00024590873564113365
t_subj.4866612e834a9f5a,0.5689964226805614,0.029016778998449236,0.498389627546605,0.5567535993547089,0.5738595804423505,0.5907130432116885,0.6074725311395134,0.001454106628159805
t_subj.4a43f99c56b2a634,0.7041249657500036,0.011086462286085626,0.6852484481335891,0.6966097720957184,0.701962696065887,0.71214290461663,0.7269836385124052,0.00034841112195690407
t_subj.4e3de1ed1c0d6103,0.4836554691456215,0.016287405111766753,0.45309484876725914,0.47006860540243817,0.48509273869209885,0.4977343222807673,0.5091871156986632,0.0007415553201828705
t_subj.5497867d4afb5993,0.38349455176523384,0.0066781537821943154,0.36840045410393707,0.37977933390780766,0.38413768495214595,0.3882495568761897,0.39436221172375924,0.0002342383365521407
t_subj.582ab220066afebc,1.1110870639946737,0.016252517470841693,1.0767227136360558,1.10083533869342,1.111881286751865,1.1229649278056248,1.1393842150193916,0.00042725819455258815
t_subj.5b92bfe31aef1ef9,0.6737254062212977,0.009339160577247803,0.6419578179341645,0.6712947746986535,0.6758670929546916,0.6792329901629562,0.684429112313274,0.00045474132622130256
t_subj.6d04498f5bb2aefc,0.8599644971221042,0.010102835535489072,0.8382812281050674,0.8536902083969529,0.8601932308802801,0.8670266083886078,0.87736618158759,0.00028845519682605536
t_subj.6df05dd94d8d774d,0.5795801690443896,0.013728188733283157,0.5514189807309166,0.5713860065459342,0.5803558841713963,0.5883062498224345,0.6004204301299494,0.0004868846983910897
t_subj.6e0c43d93a4a361e,0.5113908919433539,0.011967431367975278,0.4852791982400978,0.5041998366251802,0.5121195778616536,0.5200276584378947,0.5319939324906511,0.0004339709040103096
t_subj.6ece121c0867568c,0.6583391927312806,0.007270939352302795,0.6417366923375444,0.6540517823452046,0.6590792046405052,0.6634511518961198,0.6702757255067384,0.00024540820594113965
t_subj.75da8965ce4f9b28,0.7627630699746278,0.04466868261410806,0.6682048622198394,0.7188740731972946,0.7807989669839971,0.7939433981325675,0.8143886782963292,0.0036635019608371464
t_subj.77d9b25715656b19,0.5498372390279852,0.02150333961235248,0.5052396447057355,0.5367327012169202,0.5490953753185567,0.5660308281516421,0.5899216153802396,0.0007473758789322525
t_subj.7e158eee0bbe3c33,0.9152545163990208,0.019197035201295547,0.8691619938312013,0.9063938944428704,0.9200420396380472,0.9284816580820348,0.9425961756261482,0.0007195587475781429
t_subj.819c4ba6a036130b,0.49646683794982616,0.018526966496433362,0.4600212090116101,0.4828195811708663,0.4992615798372552,0.510330657492126,0.5274629743012492,0.0007120503535891878
t_subj.820fed1432e2cffc,0.76773888335777,0.03040662553834066,0.7103111590210154,0.7444929578002566,0.7720599792318683,0.7885174200820454,0.8331210772623564,0.0009887414291457797
t_subj.8364d0796dcecadf,0.8387659713832114,0.07301345802014676,0.7636444307089325,0.8003075270762964,0.8185309405815226,0.836744152674907,1.0407618446888562,0.006723401497728046
t_subj.84397dc336c286b4,0.6956385566319087,0.04328395736567325,0.5941749256103859,0.6729527975144276,0.6884597253140201,0.724762192523462,0.7698142204820526,0.002407508524463846
t_subj.88586c741f59e4d3,0.6809182408885343,0.026752525977639458,0.6243460000768252,0.6674560400776653,0.679584730418697,0.6920743358099327,0.738670960986626,0.0010771460239135653
