,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(101).3ddf191ed8c33c57,1.8789492514206343,0.08753696886019498,1.714877922070714,1.8185578681640815,1.8766377802443115,1.9393802305433678,2.0594785759616894,0.0020009923762937245
a_subj(102).3ddf191ed8c33c57,1.4634834033542994,0.09225072640474005,1.2894696568226756,1.4020253766276278,1.460912897250104,1.524499272587452,1.6485431227395542,0.002400894270768918
a_subj(101).414f1040212a659b,1.4509727676059765,0.06494536072942994,1.3318039893277995,1.4053712626204706,1.4498531772304855,1.4931606978883827,1.5799709083583853,0.0015121964041943613
a_subj(102).414f1040212a659b,1.5765204316754138,0.09168104874672049,1.407521414653381,1.5117090335881658,1.5731255567262525,1.6351875521152548,1.7714717910543412,0.0023154598446578955
a_subj(101).46fd6e0b3b5c1df3,1.2483536064527017,0.0719541330831919,1.1158630237086524,1.1996343227007582,1.2468084259271246,1.294776739968462,1.3994946553651983,0.002513505894296889
a_subj(102).46fd6e0b3b5c1df3,1.5888510817228556,0.09859415466060757,1.4006318365340953,1.5203928911887667,1.5853204535882022,1.6553110569862455,1.787342269253279,0.002474930300258824
a_subj(101).4866612e834a9f5a,1.4165064977679749,0.07934548650417365,1.2691460070672562,1.3623830310125344,1.413920320543662,1.468841880867715,1.5701480284609313,0.00301065073979965
a_subj(102).4866612e834a9f5a,1.4883825374317945,0.1035864453588595,1.3071322677932886,1.417575500225898,1.484439703646811,1.5519769461851287,1.7154404557895766,0.004136302707902357
a_subj(101).4a43f99c56b2a634,1.2556035657137548,0.060526914656814236,1.1401587776414384,1.2152332082637993,1.2535790667721058,1.294074369537968,1.3799086481829956,0.001697565689656129
a_subj(102).4a43f99c56b2a634,1.2066157950360317,0.07408977132045383,1.0715127807531213,1.1578023633110948,1.202648244944118,1.2539544846024295,1.3584990164117388,0.0018755769419591833
a_subj(101).4e3de1ed1c0d6103,1.514788844824709,0.08225212133918774,1.3616915689098248,1.4590855874195083,1.5075109139610936,1.5676257994293081,1.6863434484816788,0.002398085181772325
a_subj(102).4e3de1ed1c0d6103,1.301378484137655,0.08537484944490753,1.140839882916679,1.2403976511610013,1.3000999310990278,1.3561710030702432,1.4760844565318303,0.002595926541865547
