,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(101).adb5486de57c1af0,0.6556718771377663,0.1422039100752481,0.39203890350800064,0.5557965021093767,0.655527114770353,0.7502597868583928,0.939420096293724,0.00360853578640266
v_subj(102).adb5486de57c1af0,0.5220107739862127,0.20918222043577897,0.12429984149324869,0.37651892013298527,0.5220152178608014,0.662297000367655,0.941463530665059,0.005028570948701386
v_subj(101).ae4cf4947761ad3f,0.46091059195576833,0.1279290598502001,0.2098428368156073,0.37296223965504316,0.46174651828027913,0.5509783789706189,0.7015096485614303,0.002759954988377351
v_subj(102).ae4cf4947761ad3f,0.042816088167771396,0.18291704904211317,-0.31692828322784294,-0.08359604051687974,0.04469584950723998,0.16583744798163216,0.3986340699592912,0.004236493689953796
v_subj(101).af8390dd2a780433,-0.09055867477856483,0.17407132372730647,-0.43614451327507814,-0.2127294907931605,-0.088658017434177,0.028583840348306577,0.24913792599022572,0.004182390873139812
v_subj(102).af8390dd2a780433,0.059074125961807625,0.18172819267494691,-0.2856908983213863,-0.0647118216568976,0.059771195795399024,0.18238410963318916,0.4202859839681077,0.0036523350771166417
v_subj(101).bc688588712e0329,-0.24887871907480744,0.14684380182278156,-0.5324025866891473,-0.35183332564757663,-0.2457869395934138,-0.14767348014515858,0.0314934224914023,0.004785105660516424
v_subj(102).bc688588712e0329,-0.32572782972223496,0.16814650539999493,-0.6564682327266544,-0.43776552918654,-0.3261535585647073,-0.21050397300813672,0.005827866708216667,0.0038219542045184888
v_subj(101).bd2adbff911d558e,0.36611333106475474,0.12835182597553324,0.11098890748045698,0.2818389176401511,0.37072608166068377,0.45375806361566884,0.6046081944229978,0.003818536501887583
v_subj(102).bd2adbff911d558e,1.1934139785105866,0.20780363410044542,0.7740605327310224,1.0543998195673416,1.200319456722069,1.334218038639889,1.593420693174303,0.005391598933695121
v_subj(101).c00c5c68db223d0f,-0.13290524471564136,0.1559428653058526,-0.44319389800804154,-0.24069497927882288,-0.13100910191801052,-0.026247321457101125,0.16577171736546537,0.004112584391020092
v_subj(102).c00c5c68db223d0f,0.8313475483065419,0.23962553939029657,0.3704674123279388,0.6677214382183809,0.8260893102723808,0.9844156116064132,1.3238537132740371,0.005602668380639474
v_subj(101).c79644ab153c0a48,-0.02475642224971538,0.19678338865228645,-0.4273823319914108,-0.15880522722827217,-0.019523451716600637,0.10890368524223537,0.35150884518507464,0.005269788455730976
v_subj(102).c79644ab153c0a48,0.589918998131562,0.21388384454384063,0.18720221651958047,0.44829658020733437,0.5840667384966107,0.7323267904700125,1.0121867477950524,0.004803670873340504
v_subj(101).ce134a9a9b3122a0,0.9325660691699553,0.20756178603172307,0.5209562028223742,0.793858238242789,0.9256589280187227,1.066952668852942,1.3573704691733677,0.005844275873341558
v_subj(102).ce134a9a9b3122a0,0.15171356593887117,0.20069082044790704,-0.23631882873839638,0.020698700758730204,0.14919923278670444,0.2869102153570203,0.5513228872385426,0.004571687242919796
v_subj(101).d335e83ad7f741bf,0.16739771902315653,0.19361155586088633,-0.21104227833908862,0.036147813939280016,0.17039912060270868,0.29792693801571735,0.5412148122614654,0.005442552835575321
v_subj(102).d335e83ad7f741bf,0.6077980809022525,0.19048853886779002,0.243409094273013,0.4768437702530527,0.6063038532823107,0.7373065071823178,0.9834821907876472,0.0040263565128653145
v_subj(101).d794e2c3b9ab247f,-0.030096240712603247,0.20620451294253278,-0.43426730451170653,-0.16570536849992,-0.026721186872779745,0.10158600085415896,0.37102592348195257,0.005312084554987096
v_subj(102).d794e2c3b9ab247f,-0.04685688763882547,0.1969129126865348,-0.4280461127137395,-0.17836931789825916,-0.04565326042786522,0.08553452562556618,0.3383760842777419,0.00429168165467393
v_subj(101).e0da73d8b215a4e9,-0.2248304139958036,0.17121772449288292,-0.5508977441635533,-0.34071395233364504,-0.2262311097334283,-0.11443008596812859,0.1269526733436126,0.004216480998563356
v_subj(102).e0da73d8b215a4e9,-0.18323331850673397,0.2399634925038829,-0.6586974543671889,-0.3424270737525567,-0.18155379746832942,-0.02284303445742142,0.2769248609977938,0.005516238249712624
v_subj(101).e46f1f873f43128b,-0.42715906890137284,0.16590064764873047,-0.7487488472433781,-0.5414185298463887,-0.4252585871557376,-0.3128893177477071,-0.0961999546460599,0.004039674156864231
v_subj(102).e46f1f873f43128b,1.391615332194401,0.29489817312792843,0.8366876962681161,1.1836853647949233,1.3888432439859817,1.5806706380805897,1.994411858815572,0.007339849128577732
v_subj(101).ec9403432374ee06,-0.3070080253975609,0.15587528170001697,-0.6171801421788847,-0.4113711846778796,-0.310327054949344,-0.2072809658454757,0.015137861834346067,0.004516259484792131
